key,value
im.org,imo.org
unsco.org,unesco.org
iocun.org,ioc-unesco.org
geb.org,gebco.org
ngdc.org,ngdc.noaa.org
cc.org,ccop.org
ics.org,icsu.org
igu.org,igu-net.org
geog.org,geog.umontreal.org
iugg.org,iugg.org
imo.org,1
unesco.org,1
ioc-unesco.org,1
gebco.org,1
ngdc.noaa.org,1
ccop.org,1
icsu.org,1
igu-net.org,1
geog.umontreal.org,1
iugg.org,1
iag-aig.org,2
comunidadandina.org,2
iugs.org,2
fig.org,2
ien.org,2
abdn.ac.org,2
iho-ohi.org,2
ngdc.noaa.org,2
gmat.uns.org,2
isprs.org,2
arcticportal.org,3
scar.org,3
scor-int.org,3
icsu-fags.org,3
geodesie.ird.org,3
igscb.jpl.nasa.org,3
ngdc.noaa.org,3
ngdc.noaa.org,3
sclilp.gfz-potsdam.org,3
sopac.org,4
bsh.org,4
bgr.bund.org,4
continentalshelf.org,4
aii.org,4
ifremer.org,4
jamstec.go.org,4
cats.u-strasbg.org,4
marine-geo.org,4
ngdc.noaa.org,4
map.ngdc.noaa.org,5
deo.columbia.org,5
nsdl.sdsc.org,5
ig.utexas.org,5
mbdata.,5
itc.org,5
idb.org,5
oecd.org,5
osce.org,5
oic.org,5